symbol,name_en
005930,Samsung Electronics
000660,SK Hynix
035420,NAVER
035720,Kakao
207940,Samsung Biologics
005380,Hyundai Motor
051910,LG Chem
006400,Samsung SDI
068270,Celltrion
105560,KB Financial
055550,Shinhan Financial
028260,Samsung C&T
066570,LG Electronics
000270,Kia
096770,SK Innovation
017670,SK Telecom
015760,KEPCO
032830,Samsung Life Insurance
003550,LG Corp
030200,KT
009150,Samsung Electro-Mechanics
018260,Samsung SDS
034730,SK
033780,KT&G
086790,Hana Financial
316140,Woori Financial
024110,Industrial Bank of Korea
267250,HD Hyundai
010130,Korea Zinc
047810,Korea Aerospace Industries
009540,HD Korea Shipbuilding
011170,Lotte Chemical
000810,Samsung Fire & Marine
036570,NCSOFT
251270,Netmarble
259960,Krafton
012330,Hyundai Mobis
161390,Hankook Tire
161890,Kolmar Korea
000720,Hyundai Engineering
006800,Mirae Asset Securities
139480,E-Mart
023530,Lotte Shopping
097950,CJ CheilJedang
271560,Orion
282330,BGF Retail
078930,GS
047050,Posco International
009830,Hanwha Solutions
241560,Doosan Bobcat
